# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-01 08:42:42 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02398000 CHATTOOGA RIVER AT SUMMERVILLE, GA
# -----------------------------------------------------------------------------------
#
# Data provided for site 02398000
#            TS   parameter     statistic     Description
#         37947       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	37947_00060_00003	37947_00060_00003_cd
USGS	02398000	1986-08-21	63.0	A
USGS	02398000	1986-08-22	63.0	A
USGS	02398000	1986-08-23	55.0	A
USGS	02398000	1986-08-24	54.0	A
USGS	02398000	1986-08-25	60.0	A
USGS	02398000	1986-08-26	62.0	A
USGS	02398000	1986-08-27	67.0	A
USGS	02398000	1986-08-28	276	A
USGS	02398000	1986-08-29	95.0	A
USGS	02398000	1986-08-30	71.0	A
USGS	02398000	1986-08-31	68.0	A
USGS	02398000	1986-09-01	83.0	A
USGS	02398000	1986-09-02	84.0	A
USGS	02398000	1986-09-03	83.0	A
USGS	02398000	1986-09-04	86.0	A
USGS	02398000	1986-09-05	178	A
USGS	02398000	1986-09-06	134	A
USGS	02398000	1986-09-07	101	A
USGS	02398000	1986-09-08	89.0	A
USGS	02398000	1986-09-09	80.0	A
USGS	02398000	1986-09-10	75.0	A
USGS	02398000	1986-09-11	72.0	A
USGS	02398000	1986-09-12	194	A
USGS	02398000	1986-09-13	181	A
USGS	02398000	1986-09-14	110	A
USGS	02398000	1986-09-15	91.0	A
USGS	02398000	1986-09-16	82.0	A
USGS	02398000	1986-09-17	77.0	A
USGS	02398000	1986-09-18	73.0	A
USGS	02398000	1986-09-19	74.0	A
USGS	02398000	1986-09-20	71.0	A
USGS	02398000	1986-09-21	69.0	A
USGS	02398000	1986-09-22	69.0	A
USGS	02398000	1986-09-23	67.0	A
USGS	02398000	1986-09-24	65.0	A
USGS	02398000	1986-09-25	64.0	A
USGS	02398000	1986-09-26	62.0	A
USGS	02398000	1986-09-27	59.0	A
USGS	02398000	1986-09-28	62.0	A
USGS	02398000	1986-09-29	65.0	A
USGS	02398000	1986-09-30	66.0	A
USGS	02398000	1986-10-01	69.0	A
USGS	02398000	1986-10-02	67.0	A
USGS	02398000	1986-10-03	64.0	A
USGS	02398000	1986-10-04	60.0	A
USGS	02398000	1986-10-05	60.0	A
USGS	02398000	1986-10-06	59.0	A
USGS	02398000	1986-10-07	61.0	A
USGS	02398000	1986-10-08	60.0	A
USGS	02398000	1986-10-09	68.0	A
USGS	02398000	1986-10-10	73.0	A
USGS	02398000	1986-10-11	72.0	A
USGS	02398000	1986-10-12	75.0	A
USGS	02398000	1986-10-13	140	A
USGS	02398000	1986-10-14	228	A
USGS	02398000	1986-10-15	144	A
USGS	02398000	1986-10-16	109	A
USGS	02398000	1986-10-17	96.0	A
USGS	02398000	1986-10-18	86.0	A
USGS	02398000	1986-10-19	80.0	A
USGS	02398000	1986-10-20	77.0	A
USGS	02398000	1986-10-21	74.0	A
USGS	02398000	1986-10-22	71.0	A
USGS	02398000	1986-10-23	70.0	A
USGS	02398000	1986-10-24	73.0	A
USGS	02398000	1986-10-25	901	A
USGS	02398000	1986-10-26	1370	A
USGS	02398000	1986-10-27	457	A
USGS	02398000	1986-10-28	306	A
USGS	02398000	1986-10-29	234	A
USGS	02398000	1986-10-30	192	A
USGS	02398000	1986-10-31	164	A
USGS	02398000	1986-11-01	145	A
USGS	02398000	1986-11-02	134	A
USGS	02398000	1986-11-03	127	A
USGS	02398000	1986-11-04	126	A
USGS	02398000	1986-11-05	122	A
USGS	02398000	1986-11-06	122	A
USGS	02398000	1986-11-07	124	A
USGS	02398000	1986-11-08	126	A
USGS	02398000	1986-11-09	122	A
USGS	02398000	1986-11-10	129	A
USGS	02398000	1986-11-11	152	A
USGS	02398000	1986-11-12	253	A
USGS	02398000	1986-11-13	229	A
USGS	02398000	1986-11-14	204	A
USGS	02398000	1986-11-15	198	A
USGS	02398000	1986-11-16	203	A
USGS	02398000	1986-11-17	198	A
USGS	02398000	1986-11-18	195	A
USGS	02398000	1986-11-19	184	A
USGS	02398000	1986-11-20	360	A
USGS	02398000	1986-11-21	524	A
USGS	02398000	1986-11-22	363	A
USGS	02398000	1986-11-23	477	A
USGS	02398000	1986-11-24	1610	A
USGS	02398000	1986-11-25	1300	A
USGS	02398000	1986-11-26	3330	A
USGS	02398000	1986-11-27	2740	A
USGS	02398000	1986-11-28	983	A
USGS	02398000	1986-11-29	680	A
USGS	02398000	1986-11-30	533	A
USGS	02398000	1986-12-01	482	A
USGS	02398000	1986-12-02	541	A
USGS	02398000	1986-12-03	502	A
USGS	02398000	1986-12-04	419	A
USGS	02398000	1986-12-05	360	A
USGS	02398000	1986-12-06	322	A
USGS	02398000	1986-12-07	291	A
USGS	02398000	1986-12-08	291	A
USGS	02398000	1986-12-09	338	A
USGS	02398000	1986-12-10	699	A
USGS	02398000	1986-12-11	616	A
USGS	02398000	1986-12-12	543	A
USGS	02398000	1986-12-13	442	A
USGS	02398000	1986-12-14	379	A
USGS	02398000	1986-12-15	342	A
USGS	02398000	1986-12-16	314	A
USGS	02398000	1986-12-17	290	A
USGS	02398000	1986-12-18	291	A
USGS	02398000	1986-12-19	265	A
USGS	02398000	1986-12-20	244	A
USGS	02398000	1986-12-21	227	A
USGS	02398000	1986-12-22	215	A
USGS	02398000	1986-12-23	234	A
USGS	02398000	1986-12-24	676	A
USGS	02398000	1986-12-25	533	A
USGS	02398000	1986-12-26	424	A
USGS	02398000	1986-12-27	366	A
USGS	02398000	1986-12-28	324	A
USGS	02398000	1986-12-29	295	A
USGS	02398000	1986-12-30	273	A
USGS	02398000	1986-12-31	253	A
USGS	02398000	1987-01-01	242	A
USGS	02398000	1987-01-02	229	A
USGS	02398000	1987-01-03	214	A
USGS	02398000	1987-01-04	204	A
USGS	02398000	1987-01-05	195	A
USGS	02398000	1987-01-06	187	A
USGS	02398000	1987-01-07	180	A
USGS	02398000	1987-01-08	174	A
USGS	02398000	1987-01-09	168	A
USGS	02398000	1987-01-10	172	A
USGS	02398000	1987-01-11	167	A
USGS	02398000	1987-01-12	160	A
USGS	02398000	1987-01-13	156	A
USGS	02398000	1987-01-14	152	A
USGS	02398000	1987-01-15	156	A
USGS	02398000	1987-01-16	152	A
USGS	02398000	1987-01-17	151	A
USGS	02398000	1987-01-18	780	A
USGS	02398000	1987-01-19	4090	A
USGS	02398000	1987-01-20	2030	A
USGS	02398000	1987-01-21	1020	A
USGS	02398000	1987-01-22	807	A
USGS	02398000	1987-01-23	680	A
USGS	02398000	1987-01-24	525	A
USGS	02398000	1987-01-25	1230	A
USGS	02398000	1987-01-26	2220	A
USGS	02398000	1987-01-27	1110	A
USGS	02398000	1987-01-28	820	A
USGS	02398000	1987-01-29	640	A
USGS	02398000	1987-01-30	542	A
USGS	02398000	1987-01-31	456	A
USGS	02398000	1987-02-01	398	A
USGS	02398000	1987-02-02	565	A
USGS	02398000	1987-02-03	549	A
USGS	02398000	1987-02-04	447	A
USGS	02398000	1987-02-05	397	A
USGS	02398000	1987-02-06	367	A
USGS	02398000	1987-02-07	361	A
USGS	02398000	1987-02-08	332	A
USGS	02398000	1987-02-09	298	A
USGS	02398000	1987-02-10	276	A
USGS	02398000	1987-02-11	266	A
USGS	02398000	1987-02-12	255	A
USGS	02398000	1987-02-13	244	A
USGS	02398000	1987-02-14	251	A
USGS	02398000	1987-02-15	272	A
USGS	02398000	1987-02-16	788	A
USGS	02398000	1987-02-17	675	A
USGS	02398000	1987-02-18	514	A
USGS	02398000	1987-02-19	427	A
USGS	02398000	1987-02-20	373	A
USGS	02398000	1987-02-21	347	A
USGS	02398000	1987-02-22	363	A
USGS	02398000	1987-02-23	551	A
USGS	02398000	1987-02-24	432	A
USGS	02398000	1987-02-25	390	A
USGS	02398000	1987-02-26	433	A
USGS	02398000	1987-02-27	2550	A
USGS	02398000	1987-02-28	3620	A
USGS	02398000	1987-03-01	4200	A
USGS	02398000	1987-03-02	1670	A
USGS	02398000	1987-03-03	1100	A
USGS	02398000	1987-03-04	822	A
USGS	02398000	1987-03-05	652	A
USGS	02398000	1987-03-06	535	A
USGS	02398000	1987-03-07	466	A
USGS	02398000	1987-03-08	491	A
USGS	02398000	1987-03-09	695	A
USGS	02398000	1987-03-10	599	A
USGS	02398000	1987-03-11	489	A
USGS	02398000	1987-03-12	445	A
USGS	02398000	1987-03-13	407	A
USGS	02398000	1987-03-14	375	A
USGS	02398000	1987-03-15	353	A
USGS	02398000	1987-03-16	334	A
USGS	02398000	1987-03-17	314	A
USGS	02398000	1987-03-18	392	A
USGS	02398000	1987-03-19	1260	A
USGS	02398000	1987-03-20	803	A
USGS	02398000	1987-03-21	612	A
USGS	02398000	1987-03-22	500	A
USGS	02398000	1987-03-23	427	A
USGS	02398000	1987-03-24	393	A
USGS	02398000	1987-03-25	434	A
USGS	02398000	1987-03-26	385	A
USGS	02398000	1987-03-27	355	A
USGS	02398000	1987-03-28	337	A
USGS	02398000	1987-03-29	314	A
USGS	02398000	1987-03-30	981	A
USGS	02398000	1987-03-31	1020	A
USGS	02398000	1987-04-01	691	A
USGS	02398000	1987-04-02	558	A
USGS	02398000	1987-04-03	522	A
USGS	02398000	1987-04-04	507	A
USGS	02398000	1987-04-05	438	A
USGS	02398000	1987-04-06	405	A
USGS	02398000	1987-04-07	378	A
USGS	02398000	1987-04-08	352	A
USGS	02398000	1987-04-09	329	A
USGS	02398000	1987-04-10	304	A
USGS	02398000	1987-04-11	287	A
USGS	02398000	1987-04-12	270	A
USGS	02398000	1987-04-13	252	A
USGS	02398000	1987-04-14	256	A
USGS	02398000	1987-04-15	252	A
USGS	02398000	1987-04-16	247	A
USGS	02398000	1987-04-17	243	A
USGS	02398000	1987-04-18	232	A
USGS	02398000	1987-04-19	221	A
USGS	02398000	1987-04-20	209	A
USGS	02398000	1987-04-21	202	A
USGS	02398000	1987-04-22	197	A
USGS	02398000	1987-04-23	189	A
USGS	02398000	1987-04-24	182	A
USGS	02398000	1987-04-25	175	A
USGS	02398000	1987-04-26	169	A
USGS	02398000	1987-04-27	164	A
USGS	02398000	1987-04-28	165	A
USGS	02398000	1987-04-29	159	A
USGS	02398000	1987-04-30	154	A
USGS	02398000	1987-05-01	151	A
USGS	02398000	1987-05-02	147	A
USGS	02398000	1987-05-03	147	A
USGS	02398000	1987-05-04	159	A
USGS	02398000	1987-05-05	154	A
USGS	02398000	1987-05-06	144	A
USGS	02398000	1987-05-07	141	A
USGS	02398000	1987-05-08	136	A
USGS	02398000	1987-05-09	131	A
USGS	02398000	1987-05-10	128	A
USGS	02398000	1987-05-11	125	A
USGS	02398000	1987-05-12	126	A
USGS	02398000	1987-05-13	125	A
USGS	02398000	1987-05-14	123	A
USGS	02398000	1987-05-15	122	A
USGS	02398000	1987-05-16	124	A
USGS	02398000	1987-05-17	124	A
USGS	02398000	1987-05-18	120	A
USGS	02398000	1987-05-19	118	A
USGS	02398000	1987-05-20	116	A
USGS	02398000	1987-05-21	121	A
USGS	02398000	1987-05-22	116	A
USGS	02398000	1987-05-23	113	A
USGS	02398000	1987-05-24	188	A
USGS	02398000	1987-05-25	134	A
USGS	02398000	1987-05-26	126	A
USGS	02398000	1987-05-27	122	A
USGS	02398000	1987-05-28	118	A
USGS	02398000	1987-05-29	118	A
USGS	02398000	1987-05-30	124	A
USGS	02398000	1987-05-31	119	A
USGS	02398000	1987-06-01	120	A
USGS	02398000	1987-06-02	118	A
USGS	02398000	1987-06-03	116	A
USGS	02398000	1987-06-04	111	A
USGS	02398000	1987-06-05	107	A
USGS	02398000	1987-06-06	104	A
USGS	02398000	1987-06-07	99.0	A
USGS	02398000	1987-06-08	101	A
USGS	02398000	1987-06-09	97.0	A
USGS	02398000	1987-06-10	95.0	A
USGS	02398000	1987-06-11	94.0	A
USGS	02398000	1987-06-12	92.0	A
USGS	02398000	1987-06-13	95.0	A
USGS	02398000	1987-06-14	106	A
USGS	02398000	1987-06-15	112	A
USGS	02398000	1987-06-16	123	A
USGS	02398000	1987-06-17	134	A
USGS	02398000	1987-06-18	120	A
USGS	02398000	1987-06-19	119	A
USGS	02398000	1987-06-20	117	A
USGS	02398000	1987-06-21	114	A
USGS	02398000	1987-06-22	127	A
USGS	02398000	1987-06-23	127	A
USGS	02398000	1987-06-24	113	A
USGS	02398000	1987-06-25	107	A
USGS	02398000	1987-06-26	103	A
USGS	02398000	1987-06-27	96.0	A
USGS	02398000	1987-06-28	93.0	A
USGS	02398000	1987-06-29	92.0	A
USGS	02398000	1987-06-30	89.0	A
USGS	02398000	1987-07-01	109	A
USGS	02398000	1987-07-02	106	A
USGS	02398000	1987-07-03	98.0	A
USGS	02398000	1987-07-04	117	A
USGS	02398000	1987-07-05	103	A
USGS	02398000	1987-07-06	116	A
USGS	02398000	1987-07-07	156	A
USGS	02398000	1987-07-08	110	A
USGS	02398000	1987-07-09	179	A
USGS	02398000	1987-07-10	114	A
USGS	02398000	1987-07-11	104	A
USGS	02398000	1987-07-12	99.0	A
USGS	02398000	1987-07-13	95.0	A
USGS	02398000	1987-07-14	90.0	A
USGS	02398000	1987-07-15	87.0	A
USGS	02398000	1987-07-16	86.0	A
USGS	02398000	1987-07-17	85.0	A
USGS	02398000	1987-07-18	83.0	A
USGS	02398000	1987-07-19	82.0	A
USGS	02398000	1987-07-20	81.0	A
USGS	02398000	1987-07-21	78.0	A
USGS	02398000	1987-07-22	76.0	A
USGS	02398000	1987-07-23	77.0	A
USGS	02398000	1987-07-24	78.0	A
USGS	02398000	1987-07-25	75.0	A
USGS	02398000	1987-07-26	74.0	A
USGS	02398000	1987-07-27	75.0	A
USGS	02398000	1987-07-28	74.0	A
USGS	02398000	1987-07-29	73.0	A
USGS	02398000	1987-07-30	72.0	A
USGS	02398000	1987-07-31	71.0	A
USGS	02398000	1987-08-01	71.0	A
USGS	02398000	1987-08-02	70.0	A
USGS	02398000	1987-08-03	74.0	A
USGS	02398000	1987-08-04	71.0	A
USGS	02398000	1987-08-05	96.0	A
USGS	02398000	1987-08-06	84.0	A
USGS	02398000	1987-08-07	81.0	A
USGS	02398000	1987-08-08	80.0	A
USGS	02398000	1987-08-09	83.0	A
USGS	02398000	1987-08-10	78.0	A
USGS	02398000	1987-08-11	76.0	A
USGS	02398000	1987-08-12	76.0	A
USGS	02398000	1987-08-13	73.0	A
USGS	02398000	1987-08-14	72.0	A
USGS	02398000	1987-08-15	70.0	A
USGS	02398000	1987-08-16	68.0	A
USGS	02398000	1987-08-17	72.0	A
USGS	02398000	1987-08-18	87.0	A
USGS	02398000	1987-08-19	84.0	A
USGS	02398000	1987-08-20	75.0	A
USGS	02398000	1987-08-21	72.0	A
USGS	02398000	1987-08-22	81.0	A
USGS	02398000	1987-08-23	79.0	A
USGS	02398000	1987-08-24	80.0	A
USGS	02398000	1987-08-25	75.0	A
USGS	02398000	1987-08-26	69.0	A
USGS	02398000	1987-08-27	76.0	A
USGS	02398000	1987-08-28	75.0	A
USGS	02398000	1987-08-29	75.0	A
USGS	02398000	1987-08-30	71.0	A
USGS	02398000	1987-08-31	74.0	A
USGS	02398000	1987-09-01	69.0	A
USGS	02398000	1987-09-02	71.0	A
USGS	02398000	1987-09-03	69.0	A
USGS	02398000	1987-09-04	72.0	A
USGS	02398000	1987-09-05	71.0	A
USGS	02398000	1987-09-06	74.0	A
USGS	02398000	1987-09-07	78.0	A
USGS	02398000	1987-09-08	81.0	A
USGS	02398000	1987-09-09	88.0	A
USGS	02398000	1987-09-10	82.0	A
USGS	02398000	1987-09-11	86.0	A
USGS	02398000	1987-09-12	88.0	A
USGS	02398000	1987-09-13	88.0	A
USGS	02398000	1987-09-14	86.0	A
USGS	02398000	1987-09-15	78.0	A
USGS	02398000	1987-09-16	78.0	A
USGS	02398000	1987-09-17	77.0	A
USGS	02398000	1987-09-18	74.0	A
USGS	02398000	1987-09-19	75.0	A
USGS	02398000	1987-09-20	75.0	A
USGS	02398000	1987-09-21	74.0	A
USGS	02398000	1987-09-22	69.0	A
USGS	02398000	1987-09-23	61.0	A
USGS	02398000	1987-09-24	70.0	A
USGS	02398000	1987-09-25	70.0	A
USGS	02398000	1987-09-26	71.0	A
USGS	02398000	1987-09-27	70.0	A
USGS	02398000	1987-09-28	70.0	A
USGS	02398000	1987-09-29	67.0	A
USGS	02398000	1987-09-30	67.0	A
USGS	02398000	1987-10-01	63.0	A
USGS	02398000	1987-10-02	63.0	A
USGS	02398000	1987-10-03	61.0	A
USGS	02398000	1987-10-04	60.0	A
USGS	02398000	1987-10-05	61.0	A
USGS	02398000	1987-10-06	58.0	A
USGS	02398000	1987-10-07	56.0	A
USGS	02398000	1987-10-08	58.0	A
USGS	02398000	1987-10-09	60.0	A
USGS	02398000	1987-10-10	58.0	A
USGS	02398000	1987-10-11	59.0	A
USGS	02398000	1987-10-12	59.0	A
USGS	02398000	1987-10-13	58.0	A
USGS	02398000	1987-10-14	58.0	A
USGS	02398000	1987-10-15	60.0	A
USGS	02398000	1987-10-16	61.0	A
USGS	02398000	1987-10-17	60.0	A
USGS	02398000	1987-10-18	60.0	A
USGS	02398000	1987-10-19	60.0	A
USGS	02398000	1987-10-20	60.0	A
USGS	02398000	1987-10-21	64.0	A
USGS	02398000	1987-10-22	62.0	A
USGS	02398000	1987-10-23	64.0	A
USGS	02398000	1987-10-24	63.0	A
USGS	02398000	1987-10-25	61.0	A
USGS	02398000	1987-10-26	64.0	A
USGS	02398000	1987-10-27	65.0	A
USGS	02398000	1987-10-28	64.0	A
USGS	02398000	1987-10-29	63.0	A
USGS	02398000	1987-10-30	61.0	A
USGS	02398000	1987-10-31	60.0	A
USGS	02398000	1987-11-01	62.0	A
USGS	02398000	1987-11-02	63.0	A
USGS	02398000	1987-11-03	61.0	A
USGS	02398000	1987-11-04	62.0	A
USGS	02398000	1987-11-05	61.0	A
USGS	02398000	1987-11-06	59.0	A
USGS	02398000	1987-11-07	60.0	A
USGS	02398000	1987-11-08	61.0	A
USGS	02398000	1987-11-09	62.0	A
USGS	02398000	1987-11-10	72.0	A
USGS	02398000	1987-11-11	75.0	A
USGS	02398000	1987-11-12	62.0	A
USGS	02398000	1987-11-13	60.0	A
USGS	02398000	1987-11-14	60.0	A
USGS	02398000	1987-11-15	59.0	A
USGS	02398000	1987-11-16	58.0	A
USGS	02398000	1987-11-17	70.0	A
USGS	02398000	1987-11-18	74.0	A
USGS	02398000	1987-11-19	64.0	A
USGS	02398000	1987-11-20	61.0	A
USGS	02398000	1987-11-21	58.0	A
USGS	02398000	1987-11-22	58.0	A
USGS	02398000	1987-11-23	58.0	A
USGS	02398000	1987-11-24	56.0	A
USGS	02398000	1987-11-25	55.0	A
USGS	02398000	1987-11-26	57.0	A
USGS	02398000	1987-11-27	56.0	A
USGS	02398000	1987-11-28	55.0	A
USGS	02398000	1987-11-29	57.0	A
USGS	02398000	1987-11-30	61.0	A
USGS	02398000	1987-12-01	57.0	A
USGS	02398000	1987-12-02	56.0	A
USGS	02398000	1987-12-03	56.0	A
USGS	02398000	1987-12-04	56.0	A
USGS	02398000	1987-12-05	54.0	A
USGS	02398000	1987-12-06	55.0	A
USGS	02398000	1987-12-07	55.0	A
USGS	02398000	1987-12-08	56.0	A
USGS	02398000	1987-12-09	55.0	A
USGS	02398000	1987-12-10	56.0	A
USGS	02398000	1987-12-11	56.0	A
USGS	02398000	1987-12-12	54.0	A
USGS	02398000	1987-12-13	53.0	A
USGS	02398000	1987-12-14	56.0	A
USGS	02398000	1987-12-15	89.0	A
USGS	02398000	1987-12-16	102	A
USGS	02398000	1987-12-17	67.0	A
USGS	02398000	1987-12-18	62.0	A
USGS	02398000	1987-12-19	59.0	A
USGS	02398000	1987-12-20	62.0	A
USGS	02398000	1987-12-21	64.0	A
USGS	02398000	1987-12-22	61.0	A
USGS	02398000	1987-12-23	60.0	A
USGS	02398000	1987-12-24	78.0	A
USGS	02398000	1987-12-25	115	A
USGS	02398000	1987-12-26	96.0	A
USGS	02398000	1987-12-27	91.0	A
USGS	02398000	1987-12-28	146	A
USGS	02398000	1987-12-29	138	A
USGS	02398000	1987-12-30	111	A
USGS	02398000	1987-12-31	98.0	A
USGS	02398000	1988-01-01	105	A
USGS	02398000	1988-01-02	119	A
USGS	02398000	1988-01-03	115	A
USGS	02398000	1988-01-04	124	A
USGS	02398000	1988-01-05	122	A
USGS	02398000	1988-01-06	112	A
USGS	02398000	1988-01-07	116	A
USGS	02398000	1988-01-08	114	A
USGS	02398000	1988-01-09	105	A
USGS	02398000	1988-01-10	99.0	A
USGS	02398000	1988-01-11	95.0	A
USGS	02398000	1988-01-12	94.0	A
USGS	02398000	1988-01-13	106	A
USGS	02398000	1988-01-14	131	A
USGS	02398000	1988-01-15	136	A
USGS	02398000	1988-01-16	124	A
USGS	02398000	1988-01-17	203	A
USGS	02398000	1988-01-18	752	A
USGS	02398000	1988-01-19	940	A
USGS	02398000	1988-01-20	7110	A
USGS	02398000	1988-01-21	2370	A
USGS	02398000	1988-01-22	870	A
USGS	02398000	1988-01-23	603	A
USGS	02398000	1988-01-24	475	A
USGS	02398000	1988-01-25	422	A
USGS	02398000	1988-01-26	360	A
USGS	02398000	1988-01-27	314	A
USGS	02398000	1988-01-28	285	A
USGS	02398000	1988-01-29	259	A
USGS	02398000	1988-01-30	233	A
USGS	02398000	1988-01-31	215	A
USGS	02398000	1988-02-01	202	A
USGS	02398000	1988-02-02	210	A
USGS	02398000	1988-02-03	305	A
USGS	02398000	1988-02-04	292	A
USGS	02398000	1988-02-05	267	A
USGS	02398000	1988-02-06	241	A
USGS	02398000	1988-02-07	220	A
USGS	02398000	1988-02-08	211	A
USGS	02398000	1988-02-09	203	A
USGS	02398000	1988-02-10	192	A
USGS	02398000	1988-02-11	181	A
USGS	02398000	1988-02-12	176	A
USGS	02398000	1988-02-13	165	A
USGS	02398000	1988-02-14	157	A
USGS	02398000	1988-02-15	167	A
USGS	02398000	1988-02-16	185	A
USGS	02398000	1988-02-17	171	A
USGS	02398000	1988-02-18	164	A
USGS	02398000	1988-02-19	169	A
USGS	02398000	1988-02-20	179	A
USGS	02398000	1988-02-21	170	A
USGS	02398000	1988-02-22	160	A
USGS	02398000	1988-02-23	156	A
USGS	02398000	1988-02-24	153	A
USGS	02398000	1988-02-25	145	A
USGS	02398000	1988-02-26	140	A
USGS	02398000	1988-02-27	136	A
USGS	02398000	1988-02-28	133	A
USGS	02398000	1988-02-29	128	A
USGS	02398000	1988-03-01	123	A
USGS	02398000	1988-03-02	123	A
USGS	02398000	1988-03-03	121	A
USGS	02398000	1988-03-04	128	A
USGS	02398000	1988-03-05	126	A
USGS	02398000	1988-03-06	119	A
USGS	02398000	1988-03-07	116	A
USGS	02398000	1988-03-08	114	A
USGS	02398000	1988-03-09	133	A
USGS	02398000	1988-03-10	220	A
USGS	02398000	1988-03-11	277	A
USGS	02398000	1988-03-12	241	A
USGS	02398000	1988-03-13	294	A
USGS	02398000	1988-03-14	267	A
USGS	02398000	1988-03-15	241	A
USGS	02398000	1988-03-16	217	A
USGS	02398000	1988-03-17	199	A
USGS	02398000	1988-03-18	189	A
USGS	02398000	1988-03-19	186	A
USGS	02398000	1988-03-20	171	A
USGS	02398000	1988-03-21	158	A
USGS	02398000	1988-03-22	151	A
USGS	02398000	1988-03-23	145	A
USGS	02398000	1988-03-24	138	A
USGS	02398000	1988-03-25	147	A
USGS	02398000	1988-03-26	148	A
USGS	02398000	1988-03-27	138	A
USGS	02398000	1988-03-28	135	A
USGS	02398000	1988-03-29	132	A
USGS	02398000	1988-03-30	129	A
USGS	02398000	1988-03-31	129	A
USGS	02398000	1988-04-01	130	A
USGS	02398000	1988-04-02	144	A
USGS	02398000	1988-04-03	151	A
USGS	02398000	1988-04-04	155	A
USGS	02398000	1988-04-05	152	A
USGS	02398000	1988-04-06	141	A
USGS	02398000	1988-04-07	136	A
USGS	02398000	1988-04-08	130	A
USGS	02398000	1988-04-09	125	A
USGS	02398000	1988-04-10	122	A
USGS	02398000	1988-04-11	134	A
USGS	02398000	1988-04-12	778	A
USGS	02398000	1988-04-13	583	A
USGS	02398000	1988-04-14	410	A
USGS	02398000	1988-04-15	332	A
USGS	02398000	1988-04-16	281	A
USGS	02398000	1988-04-17	246	A
USGS	02398000	1988-04-18	262	A
USGS	02398000	1988-04-19	676	A
USGS	02398000	1988-04-20	581	A
USGS	02398000	1988-04-21	437	A
USGS	02398000	1988-04-22	366	A
USGS	02398000	1988-04-23	327	A
USGS	02398000	1988-04-24	289	A
USGS	02398000	1988-04-25	243	A
USGS	02398000	1988-04-26	222	A
USGS	02398000	1988-04-27	203	A
USGS	02398000	1988-04-28	182	A
USGS	02398000	1988-04-29	170	A
USGS	02398000	1988-04-30	163	A
USGS	02398000	1988-05-01	155	A
USGS	02398000	1988-05-02	147	A
USGS	02398000	1988-05-03	140	A
USGS	02398000	1988-05-04	139	A
USGS	02398000	1988-05-05	135	A
USGS	02398000	1988-05-06	128	A
USGS	02398000	1988-05-07	122	A
USGS	02398000	1988-05-08	119	A
USGS	02398000	1988-05-09	117	A
USGS	02398000	1988-05-10	121	A
USGS	02398000	1988-05-11	118	A
USGS	02398000	1988-05-12	111	A
USGS	02398000	1988-05-13	108	A
USGS	02398000	1988-05-14	104	A
USGS	02398000	1988-05-15	106	A
USGS	02398000	1988-05-16	111	A
USGS	02398000	1988-05-17	103	A
USGS	02398000	1988-05-18	100	A
USGS	02398000	1988-05-19	97.0	A
USGS	02398000	1988-05-20	93.0	A
USGS	02398000	1988-05-21	91.0	A
USGS	02398000	1988-05-22	89.0	A
USGS	02398000	1988-05-23	90.0	A
USGS	02398000	1988-05-24	97.0	A
USGS	02398000	1988-05-25	100	A
USGS	02398000	1988-05-26	89.0	A
USGS	02398000	1988-05-27	87.0	A
USGS	02398000	1988-05-28	86.0	A
USGS	02398000	1988-05-29	85.0	A
USGS	02398000	1988-05-30	83.0	A
USGS	02398000	1988-05-31	81.0	A
USGS	02398000	1988-06-01	81.0	A
USGS	02398000	1988-06-02	81.0	A
USGS	02398000	1988-06-03	81.0	A
USGS	02398000	1988-06-04	76.0	A
USGS	02398000	1988-06-05	76.0	A
USGS	02398000	1988-06-06	78.0	A
USGS	02398000	1988-06-07	74.0	A
USGS	02398000	1988-06-08	74.0	A
USGS	02398000	1988-06-09	75.0	A
USGS	02398000	1988-06-10	69.0	A
USGS	02398000	1988-06-11	69.0	A
USGS	02398000	1988-06-12	69.0	A
USGS	02398000	1988-06-13	70.0	A
USGS	02398000	1988-06-14	66.0	A
USGS	02398000	1988-06-15	69.0	A
USGS	02398000	1988-06-16	68.0	A
USGS	02398000	1988-06-17	70.0	A
USGS	02398000	1988-06-18	67.0	A
USGS	02398000	1988-06-19	97.0	A
USGS	02398000	1988-06-20	77.0	A
USGS	02398000	1988-06-21	69.0	A
USGS	02398000	1988-06-22	68.0	A
USGS	02398000	1988-06-23	69.0	A
USGS	02398000	1988-06-24	65.0	A
USGS	02398000	1988-06-25	64.0	A
USGS	02398000	1988-06-26	62.0	A
USGS	02398000	1988-06-27	65.0	A
USGS	02398000	1988-06-28	60.0	A
USGS	02398000	1988-06-29	64.0	A
